sZip,sState,ShipDate,Consolidated_data,Weight,Charge,# Shipments
N8W0A7,ON,5/3/2024,PQG2B0S6,976,"$3,631.65 ",11
41048,KY,9/30/2024,IN46738,4320,"$1,075.01 ",9
41048,KY,12/5/2024,TN37013,6336,"$2,640.10 ",7
41048,KY,12/4/2024,TN37013,6081,"$2,647.47 ",7
N8W0A7,ON,3/28/2024,ONL3S3J1,1380,"$1,238.65 ",6
53142,WI,9/10/2024,TX78521,2316,"$1,505.98 ",6
N8W0A7,ON,9/3/2024,ONL3R9X4,5915,"$1,845.97 ",6
53142,WI,8/6/2024,TX78521,4391,"$2,337.46 ",6
41048,KY,9/30/2024,NY13760,2329,"$2,369.71 ",6
41048,KY,12/12/2024,TN37013,10634,"$3,479.28 ",6
78501,TX,10/30/2024,TX78521,13259,"$1,034.70 ",6
N8W0A7,ON,4/1/2024,ONL3S3J1,2289,"$1,042.03 ",5
78501,TX,11/7/2024,TX78521,8127,$763.08 ,5
53142,WI,9/14/2024,TX78521,3089,"$1,676.22 ",5
53142,WI,8/5/2024,TX78521,3938,"$2,086.35 ",5
53142,WI,6/10/2024,TX78521,2444,"$1,867.12 ",5
53142,WI,8/23/2024,TX78521,3693,"$1,995.42 ",5
53142,WI,11/5/2024,TX78521,2379,"$1,424.15 ",5
N8W0A7,ON,9/16/2024,ONL3R9X4,2877,"$1,141.23 ",5
N8W0A7,ON,3/19/2024,PQG2B0S6,759,"$2,119.58 ",5
N8W0A7,ON,4/24/2024,ONL6S6H2,1663,"$1,033.31 ",5
53142,WI,10/16/2024,FL33025,4517,"$2,985.83 ",5
41048,KY,12/2/2024,IN46738,1253,$514.00 ,5
53142,WI,6/21/2024,FL33025,2192,"$2,389.36 ",5
41048,KY,9/13/2024,NC27215,8250,"$1,597.04 ",5
41048,KY,9/24/2024,TN37013,8757,"$1,210.62 ",5
41048,KY,12/3/2024,NV89030,5335,"$4,379.56 ",5
41048,KY,6/21/2024,NV89030,2893,"$3,652.68 ",5
41048,KY,11/25/2024,TN37013,3092,"$1,689.15 ",5
53142,WI,9/9/2024,TX78521,2116,"$1,193.76 ",4
53142,WI,10/2/2024,TX78521,1902,"$1,164.86 ",4
78501,TX,12/9/2024,TX78521,2871,$450.04 ,4
N8W0A7,ON,3/18/2024,PQG2B0S6,661,"$1,013.97 ",4
N8W0A7,ON,5/23/2024,ONL3S3J1,657,$753.64 ,4
N8W0A7,ON,9/11/2024,ONL3S3J1,385,$576.20 ,4
N8W0A7,ON,6/24/2024,ONL3S3J1,1762,$819.47 ,4
N8W0A7,ON,7/9/2024,ONL3S3J1,1202,$771.22 ,4
53142,WI,9/5/2024,TX78521,1958,"$1,102.10 ",4
41048,KY,8/27/2024,GA30144,1097,$746.89 ,4
41048,KY,7/24/2024,WI53142,4650,"$1,048.27 ",4
41048,KY,8/26/2024,GA30144,940,$715.54 ,4
41048,KY,2/16/2024,IN46818,3129,$527.79 ,4
41048,KY,12/5/2024,IN46738,1476,$449.78 ,4
41048,KY,10/7/2024,KY41048,2079,$359.80 ,4
53142,WI,9/9/2024,FL33025,3323,"$2,452.90 ",4
41048,KY,4/19/2024,IL60133,3309,$904.74 ,4
41048,KY,5/6/2024,IL60133,2354,$859.28 ,4
41048,KY,8/23/2024,IN46738,916,$417.60 ,4
41048,KY,8/19/2024,IN46738,859,$417.60 ,4
41048,KY,7/18/2024,IN46738,7731,"$1,038.73 ",4
41048,KY,2/22/2024,IL60133,1225,$477.72 ,4
41048,KY,9/30/2024,NC27410,6581,"$1,299.11 ",4
41048,KY,9/19/2024,IN46738,2806,$541.74 ,4
41048,KY,8/28/2024,GA30144,947,$710.90 ,4
53142,WI,9/24/2024,FL33025,2404,"$1,919.41 ",4
53142,WI,3/1/2024,KY41048,2483,$673.99 ,4
41048,KY,7/24/2024,CA92503,655,"$1,478.37 ",4
41048,KY,8/14/2024,AZ85338,710,"$1,091.80 ",4
41048,KY,2/20/2024,AZ85338,2666,"$1,659.00 ",4
53142,WI,12/6/2024,TX78521,2673,"$1,460.79 ",4
41048,KY,9/10/2024,NV89030,11655,"$3,636.41 ",4
41048,KY,3/4/2024,NV89030,1980,"$1,705.55 ",4
41048,KY,11/1/2024,TN37013,4531,"$1,538.91 ",4
41048,KY,10/24/2024,TN37013,4285,"$1,197.13 ",4
41048,KY,10/16/2024,NV89030,1225,"$2,337.48 ",4
41048,KY,11/21/2024,NV89119,6999,"$2,469.58 ",4
41048,KY,6/11/2024,TX77340,480,$519.56 ,4
41048,KY,1/25/2024,NV89030,2522,"$4,618.01 ",4
41048,KY,6/12/2024,TX77563,320,$519.56 ,4
53142,WI,4/11/2024,TX78521,3816,"$2,607.27 ",4
78501,TX,12/12/2024,TX78521,2431,$447.80 ,4
78501,TX,11/26/2024,TX78521,10607,$736.35 ,4
N8W0A7,ON,3/26/2024,ONL3S3J1,706,$643.07 ,4
53142,WI,11/20/2024,TX78521,2785,"$1,517.97 ",4
53142,WI,8/19/2024,TX78521,2819,"$1,517.07 ",4
53142,WI,9/3/2024,TX78521,7604,"$3,447.50 ",4
53142,WI,12/13/2024,TX78521,2306,"$1,280.83 ",4
78501,TX,10/25/2024,TX78521,6140,$609.41 ,4
53142,WI,12/5/2024,TX78521,3766,"$1,973.81 ",4
78501,TX,12/23/2024,TX78521,9037,$642.74 ,3
37813,TN,5/16/2024,KY41048,5825,$775.41 ,3
78501,TX,11/18/2024,TX78521,8707,$603.03 ,3
37122,TN,4/19/2024,KY41048,1482,$447.52 ,3
37122,TN,3/25/2024,KY41048,2510,$721.06 ,3
78501,TX,12/18/2024,TX78521,4236,$439.25 ,3
N8W0A7,ON,9/9/2024,ONL3S3J1,1903,$610.46 ,3
N8W0A7,ON,9/25/2024,ONL3S3J1,1057,$604.77 ,3
N8W0A7,ON,5/27/2024,ONL3S3J1,466,$549.77 ,3
N8W0A7,ON,10/18/2024,ONL3S3J1,925,$544.99 ,3
N8W0A7,ON,8/6/2024,BCV2X8G1,1077,"$1,349.43 ",3
78501,TX,7/26/2024,TX78521,1160,$340.77 ,3
78501,TX,11/1/2024,TX78521,2910,$370.42 ,3
37122,TN,1/19/2024,KY41048,1291,$486.03 ,3
N8W0A7,ON,1/26/2024,MBR3H0L3,1746,"$1,409.04 ",3
N8W0A7,ON,11/29/2024,MBR3H0L3,701,$921.78 ,3
N8W0A7,ON,1/4/2024,ONL0S1J0,1108,$714.36 ,3
N8W0A7,ON,11/26/2024,ONL0S1J0,826,$603.61 ,3
N8W0A7,ON,10/11/2024,ONL3S3J1,586,$544.40 ,3
N8W0A7,ON,8/30/2024,ONL3S3J1,1537,$620.20 ,3
N8W0A7,ON,3/22/2024,ONL3S3J1,2901,$914.27 ,3
43125,OH,5/9/2024,FL33025,979,"$1,252.95 ",3
53142,WI,7/31/2024,TX78521,1208,$721.63 ,3
53142,WI,8/2/2024,TX78521,999,$613.41 ,3
53142,WI,10/1/2024,TX78521,8906,"$3,188.97 ",3
41048,KY,10/29/2024,CT6611,270,$538.83 ,3
41048,KY,3/7/2024,FL32822,7885,"$2,406.36 ",3
53142,WI,9/17/2024,TX78521,2333,"$1,210.67 ",3
53142,WI,12/17/2024,TX78521,1775,"$1,015.21 ",3
53142,WI,12/19/2024,TX78521,1601,$897.66 ,3
53142,WI,12/12/2024,TX78521,1776,"$1,005.09 ",3
53142,WI,12/9/2024,TX78521,2863,"$1,515.26 ",3
53142,WI,11/21/2024,TX78521,1070,$697.06 ,3
53142,WI,11/14/2024,TX78521,1283,$788.28 ,3
53142,WI,11/4/2024,TX78521,1141,$727.87 ,3
53142,WI,10/28/2024,TX78521,3164,"$1,635.16 ",3
53142,WI,10/18/2024,TX78521,1389,$817.54 ,3
53142,WI,10/8/2024,TX78521,4237,"$2,224.39 ",3
53142,WI,12/18/2024,TX78521,2919,"$1,548.66 ",3
41048,KY,7/24/2024,CA91020,730,"$1,311.61 ",3
78501,TX,5/13/2024,TX78521,4386,$539.97 ,3
78501,TX,7/10/2024,TX78521,2310,$363.18 ,3
78501,TX,3/8/2024,TX78521,4793,$480.19 ,3
78501,TX,2/8/2024,TX78521,3135,$384.74 ,3
78501,TX,5/9/2024,KY41048,2424,"$1,062.54 ",3
78501,TX,4/22/2024,TX78521,1422,$344.40 ,3
78501,TX,2/29/2024,KY41048,3873,"$1,520.58 ",3
78501,TX,2/16/2024,KY41048,2874,"$1,116.05 ",3
53142,WI,12/26/2024,KY41048,1259,$396.70 ,3
78501,TX,2/5/2024,KY41048,4024,"$1,512.92 ",3
53142,WI,3/6/2024,KY41048,2339,$456.45 ,3
41048,KY,4/23/2024,CO80129,1686,"$1,658.06 ",3
53142,WI,1/19/2024,KY41048,2887,$697.10 ,3
53142,WI,12/23/2024,TX78521,2035,"$1,116.08 ",3
41048,KY,6/7/2024,CA90058,270,$837.87 ,3
78501,TX,8/16/2024,TX78521,7097,$510.50 ,3
78501,TX,9/16/2024,TX78521,8221,$595.13 ,3
78501,TX,10/2/2024,TX78521,4538,$470.44 ,3
78501,TX,10/16/2024,TX78521,8032,$598.72 ,3
78501,TX,10/10/2024,TX78521,2396,$337.91 ,3
78501,TX,10/23/2024,TX78521,2340,$341.10 ,3
41048,KY,3/19/2024,AZ85338,2573,"$1,409.27 ",3
41048,KY,12/9/2024,AZ85338,1044,$775.55 ,3
53142,WI,8/5/2024,FL33025,4608,"$2,560.37 ",3
41048,KY,7/5/2024,IN46738,940,$331.65 ,3
53142,WI,4/9/2024,TX78521,5831,"$3,795.91 ",3
41048,KY,9/4/2024,IN46738,634,$312.00 ,3
41048,KY,9/27/2024,IN46738,837,$308.40 ,3
41048,KY,9/5/2024,IL60642,600,$361.50 ,3
41048,KY,8/13/2024,IN46738,2015,$405.63 ,3
41048,KY,9/10/2024,IL60642,4614,$803.36 ,3
41048,KY,9/13/2024,IL60642,6769,$933.67 ,3
41048,KY,12/27/2024,IL60642,2205,$536.66 ,3
41048,KY,12/18/2024,IN46738,810,$337.51 ,3
41048,KY,2/2/2024,IN46818,1743,$340.92 ,3
41048,KY,2/6/2024,MI49512,2733,"$1,253.42 ",3
41048,KY,4/1/2024,MI49423,3513,$822.02 ,3
41048,KY,12/10/2024,KY41048,3514,$361.69 ,3
53142,WI,1/30/2024,TX78521,6063,"$3,502.29 ",3
53142,WI,3/12/2024,TX78521,4413,"$2,936.19 ",3
53142,WI,10/24/2024,FL33025,2744,"$1,935.45 ",3
41048,KY,6/6/2024,FL33166,360,$481.77 ,3
53142,WI,7/25/2024,TX78521,994,$610.80 ,3
53142,WI,5/21/2024,TX78521,1260,$998.11 ,3
53142,WI,3/19/2024,TX78521,2862,"$2,022.50 ",3
53142,WI,7/29/2024,TX78521,1367,$766.04 ,3
41048,KY,4/30/2024,IL60133,1261,$497.61 ,3
41048,KY,10/11/2024,IL62025,3702,$637.11 ,3
41048,KY,9/13/2024,IL60561,1820,$512.77 ,3
41048,KY,11/25/2024,IL60133,1955,$728.61 ,3
41048,KY,12/9/2024,IL62025,5418,$815.70 ,3
41048,KY,3/27/2024,IN46738,1369,$360.48 ,3
41048,KY,3/22/2024,IN46738,1691,$374.59 ,3
41048,KY,5/8/2024,IN46168,2215,$451.12 ,3
41048,KY,5/10/2024,IN46738,1013,$318.00 ,3
41048,KY,4/29/2024,IN46738,1450,$319.20 ,3
41048,KY,3/28/2024,ME4102,840,$679.39 ,3
41048,KY,6/28/2024,IN46738,1146,$333.88 ,3
41048,KY,6/24/2024,IN46738,1742,$359.57 ,3
41048,KY,6/17/2024,IN46738,1887,$401.09 ,3
41048,KY,6/6/2024,IN46738,849,$314.40 ,3
41048,KY,5/15/2024,IN46738,1346,$323.43 ,3
41048,KY,10/3/2024,IN46738,2771,$445.75 ,3
41048,KY,12/13/2024,TN37013,2983,"$1,167.00 ",3
41048,KY,12/10/2024,TN37013,1540,$802.82 ,3
41048,KY,12/16/2024,TN37013,1090,$667.28 ,3
41048,KY,12/23/2024,TN37013,442,$602.28 ,3
41048,KY,6/17/2024,TN38118,3698,"$1,056.97 ",3
41048,KY,11/20/2024,TN37013,484,$631.48 ,3
41048,KY,11/22/2024,TN37013,1588,$844.60 ,3
41048,KY,2/13/2024,NV89030,3368,"$2,150.94 ",3
41048,KY,3/20/2024,NV89030,732,"$1,300.15 ",3
41048,KY,12/18/2024,TN37013,1734,$795.47 ,3
41048,KY,7/24/2024,TX77563,240,$393.30 ,3
41048,KY,8/20/2024,TX76137,715,$438.09 ,3
41048,KY,1/15/2024,NV89030,1106,"$1,187.95 ",3
41048,KY,8/1/2024,WA98052,571,$866.74 ,3
41048,KY,1/26/2024,NV89030,4762,"$7,655.21 ",3
41048,KY,10/28/2024,TN37013,12240,"$2,969.47 ",3
41048,KY,11/13/2024,TN37013,4060,"$1,334.36 ",3
41048,KY,11/7/2024,TN37013,1507,$774.62 ,3
41048,KY,11/4/2024,TN37013,1518,$950.91 ,3
41048,KY,11/15/2024,TN37013,5860,"$2,619.63 ",3
41048,KY,3/25/2024,NV89030,5348,"$4,718.04 ",3
41048,KY,9/16/2024,TN37013,3717,$578.98 ,3
41048,KY,8/6/2024,TN37013,675,$508.56 ,3
41048,KY,4/22/2024,NV89030,2041,"$1,829.85 ",3
41048,KY,4/29/2024,NV89030,3313,"$6,175.89 ",3
41048,KY,3/4/2024,NY11050,2484,"$1,366.67 ",3
41048,KY,4/16/2024,TN37013,3637,$674.11 ,3
41048,KY,5/17/2024,NV89030,4553,"$2,081.62 ",3
41048,KY,5/3/2024,NV89030,5941,"$5,213.67 ",3
41048,KY,6/4/2024,NV89030,2748,"$2,214.36 ",3
41048,KY,6/3/2024,NV89030,1616,"$1,724.71 ",3
41048,KY,7/9/2024,NV89030,1172,"$1,417.93 ",3
41048,KY,7/30/2024,NV89030,2092,"$2,522.07 ",3
41048,KY,7/31/2024,NV89030,3128,"$7,183.16 ",3
41048,KY,7/31/2024,NY10509,1217,$495.09 ,3
41048,KY,6/26/2024,NV89030,3958,"$3,221.30 ",3
41048,KY,6/20/2024,NV89030,5308,"$3,823.67 ",3
41048,KY,6/27/2024,NV89030,8172,"$3,654.89 ",3
41048,KY,7/1/2024,NV89030,11174,"$4,274.78 ",3
41048,KY,7/23/2024,NV89119,4535,"$2,284.13 ",3
41048,KY,11/20/2024,NV89119,2998,"$1,291.37 ",3
41048,KY,11/15/2024,NV89030,6725,"$2,824.98 ",3
41048,KY,11/21/2024,NV89030,3517,"$2,960.99 ",3
41048,KY,9/30/2024,NV89030,9160,"$31,022.74 ",3
41048,KY,9/18/2024,NV89030,2425,"$5,045.54 ",3
41048,KY,9/11/2024,NV89030,3430,"$5,760.28 ",3
38133,TN,11/12/2024,KY41048,9635,"$1,419.82 ",3
N8W0A7,ON,8/21/2024,QCH4T1Z8,428,$433.25 ,2
1913,MA,10/11/2024,PA19426,484,$457.50 ,2
60502,IL,4/10/2024,WA98188,755,$938.76 ,2
78753,TX,1/25/2024,KY41048,1065,$525.41 ,2
78753,TX,2/23/2024,KY41048,641,$318.06 ,2
78753,TX,3/19/2024,KY41048,737,$396.77 ,2
78753,TX,3/28/2024,KY41048,615,$362.11 ,2
78753,TX,7/8/2024,KY41048,733,$365.66 ,2
78753,TX,8/12/2024,KY41048,1080,$423.34 ,2
78753,TX,8/30/2024,KY41048,896,$365.64 ,2
N8W0A7,ON,6/11/2024,PQH1E5Y7,670,$572.65 ,2
N8W0A7,ON,5/30/2024,PQH1E5Y7,240,$504.27 ,2
N8W0A7,ON,7/25/2024,PQG5Y3X6,337,$939.24 ,2
N8W0A7,ON,7/19/2024,PQG5Y3X6,345,$834.14 ,2
N8W0A7,ON,7/3/2024,PQG5Y3X6,441,$923.14 ,2
N8W0A7,ON,7/2/2024,PQG5Y3X6,268,$922.89 ,2
N8W0A7,ON,9/26/2024,ONP3E3Y9,396,$864.42 ,2
N8W0A7,ON,11/20/2024,ONN8N4Y3,884,$309.83 ,2
N8W0A7,ON,8/26/2024,ONN7T6S3,237,$325.92 ,2
N8W0A7,ON,12/16/2024,ONM9W5S6,705,$388.94 ,2
N8W0A7,ON,12/4/2024,ONM9W5S6,939,$394.61 ,2
N8W0A7,ON,11/26/2024,ONM9W5S6,441,$340.08 ,2
76177,TX,2/19/2024,TX78521,393,$232.74 ,2
76177,TX,2/15/2024,TX78521,774,$298.15 ,2
76177,TX,1/22/2024,TX78521,674,$290.68 ,2
76177,TX,1/19/2024,TX78521,654,$290.68 ,2
41048,KY,9/6/2024,NV89030,4006,"$4,757.90 ",2
41048,KY,8/28/2024,NV89030,2556,"$2,004.22 ",2
41048,KY,8/26/2024,NV89030,3394,"$2,482.00 ",2
41048,KY,8/22/2024,NV89030,1990,"$2,011.08 ",2
41048,KY,8/20/2024,NV89030,1671,"$1,736.02 ",2
41048,KY,8/19/2024,NV89030,1545,"$1,836.36 ",2
41048,KY,8/16/2024,NV89030,2231,"$1,808.04 ",2
41048,KY,8/15/2024,NV89030,4516,"$2,047.04 ",2
41048,KY,8/13/2024,NV89030,3386,"$2,043.46 ",2
41048,KY,8/12/2024,NV89030,1402,"$1,737.22 ",2
41048,KY,8/9/2024,NV89030,1968,"$1,663.96 ",2
N8W0A7,ON,1/15/2024,PQH4S1V3,687,$441.30 ,2
N8W0A7,ON,1/2/2024,PQH4S1V3,509,$450.13 ,2
N8W0A7,ON,12/3/2024,PQH4S1L5,242,$347.28 ,2
N8W0A7,ON,1/17/2024,PQH4S1L5,374,$367.02 ,2
N8W0A7,ON,9/10/2024,PQH4R1X1,116,$287.43 ,2
41048,KY,11/20/2024,NV89030,3450,"$1,729.31 ",2
41048,KY,11/12/2024,NV89030,715,$902.13 ,2
41048,KY,11/5/2024,NV89030,790,$889.57 ,2
41048,KY,10/30/2024,NV89030,2235,"$3,283.11 ",2
41048,KY,10/28/2024,NV89030,710,"$1,772.36 ",2
41048,KY,10/23/2024,NV89030,6844,"$2,635.00 ",2
41048,KY,10/18/2024,NV89030,3505,"$1,902.87 ",2
41048,KY,10/17/2024,NV89030,4335,"$1,873.31 ",2
41048,KY,10/11/2024,NV89030,2804,"$1,525.98 ",2
41048,KY,10/2/2024,NV89030,4325,"$3,281.73 ",2
41048,KY,10/1/2024,NV89030,7030,"$24,792.60 ",2
41048,KY,9/23/2024,NV89030,7259,"$9,122.96 ",2
41048,KY,9/20/2024,NV89030,600,"$1,103.16 ",2
41048,KY,9/17/2024,NV89030,6239,"$7,383.89 ",2
41048,KY,9/16/2024,NV89030,1170,"$1,151.07 ",2
41048,KY,9/13/2024,NV89030,5145,"$2,224.47 ",2
41048,KY,7/15/2024,NV89030,4555,"$2,595.22 ",2
41048,KY,7/8/2024,NV89030,18415,"$4,022.02 ",2
41048,KY,7/5/2024,NV89030,3004,"$3,299.72 ",2
41048,KY,6/10/2024,NV89030,2858,"$1,241.56 ",2
41048,KY,6/5/2024,NV89030,1876,"$1,305.75 ",2
41048,KY,9/4/2024,NV89119,3470,"$1,621.85 ",2
41048,KY,8/13/2024,NV89119,2447,"$1,634.55 ",2
41048,KY,7/24/2024,NV89119,4336,"$1,779.72 ",2
41048,KY,7/2/2024,NV89119,221,$573.76 ,2
41048,KY,6/25/2024,NV89119,3676,"$3,276.70 ",2
41048,KY,12/30/2024,NV89030,1480,"$1,764.73 ",2
41048,KY,12/26/2024,NV89030,2930,"$2,547.12 ",2
41048,KY,12/20/2024,NV89030,1252,$715.38 ,2
41048,KY,12/11/2024,NV89030,5274,"$3,856.63 ",2
41048,KY,12/6/2024,NV89030,1100,$659.89 ,2
41048,KY,12/2/2024,NV89030,922,$596.77 ,2
41048,KY,2/28/2024,NY11420,320,$916.68 ,2
41048,KY,2/23/2024,NY11420,345,$924.95 ,2
41048,KY,2/8/2024,NY11420,350,$924.40 ,2
41048,KY,2/19/2024,NY11419,355,"$1,020.65 ",2
41048,KY,4/24/2024,NY11385,735,$770.47 ,2
41048,KY,2/9/2024,NY11385,350,$924.40 ,2
41048,KY,2/9/2024,NY11237,345,$919.13 ,2
41048,KY,2/23/2024,NY11208,350,$930.30 ,2
41048,KY,11/5/2024,NY10509,1603,$463.67 ,2
41048,KY,7/22/2024,NY10509,1839,$702.52 ,2
41048,KY,3/8/2024,NY10017,2592,"$1,709.79 ",2
41048,KY,2/16/2024,NY10017,1569,"$1,159.36 ",2
41048,KY,2/27/2024,NY10003,345,$971.34 ,2
41048,KY,8/5/2024,NV89030,800,"$1,892.11 ",2
41048,KY,8/2/2024,NV89030,6551,"$1,681.69 ",2
41048,KY,7/22/2024,NV89030,2170,"$1,099.17 ",2
41048,KY,9/16/2024,NY13760,637,$645.12 ,2
41048,KY,9/12/2024,NY13760,1031,"$1,175.96 ",2
41048,KY,9/11/2024,NY13760,1220,"$1,246.78 ",2
41048,KY,8/13/2024,NY13760,1270,"$1,015.18 ",2
41048,KY,7/24/2024,NY13760,1321,"$1,526.42 ",2
41048,KY,7/16/2024,NY13760,784,$653.17 ,2
41048,KY,6/20/2024,NY13760,678,$788.84 ,2
41048,KY,5/13/2024,NY13760,550,$611.28 ,2
41048,KY,5/8/2024,NY13760,703,$475.32 ,2
