sZip,sState,ShipDate,Consolidated_data,Weight,Charge,# Shipments
41048,KY,4/11/2024,NY13760,1091,"$1,170.89 ",2
41048,KY,3/21/2024,NY13760,488,$309.48 ,2
41048,KY,3/20/2024,NY13760,949,$974.58 ,2
41048,KY,2/29/2024,NY13760,1356,"$1,390.29 ",2
41048,KY,1/9/2024,NY13760,525,$740.39 ,2
41048,KY,6/25/2024,NY13748,589,$236.82 ,2
41048,KY,3/22/2024,NY11779,789,$931.17 ,2
41048,KY,1/25/2024,PA19082,460,$658.92 ,2
41048,KY,7/1/2024,PA19061,692,$355.44 ,2
41048,KY,4/18/2024,PA19061,692,$284.06 ,2
41048,KY,1/11/2024,PA19050,355,$686.95 ,2
41048,KY,12/17/2024,PA18109,643,$348.44 ,2
41048,KY,10/1/2024,PA18109,521,$416.83 ,2
41048,KY,1/5/2024,PA18109,1116,$629.41 ,2
41048,KY,6/17/2024,PA18017,2039,$308.21 ,2
41048,KY,8/9/2024,PA15213,321,$444.56 ,2
41048,KY,9/5/2024,OR97071,1774,"$1,832.54 ",2
41048,KY,3/28/2024,OH44131,180,$208.84 ,2
41048,KY,7/2/2024,OH43035,210,$203.65 ,2
41048,KY,4/11/2024,NY14623,912,$389.52 ,2
41048,KY,12/9/2024,NY13760,386,$342.34 ,2
41048,KY,10/7/2024,NY13760,1022,"$1,233.64 ",2
41048,KY,9/26/2024,NY13760,947,"$1,075.09 ",2
41048,KY,4/19/2024,NV89030,5154,"$2,063.96 ",2
41048,KY,4/15/2024,NV89030,6588,"$6,016.97 ",2
41048,KY,7/16/2024,TN37013,456,$341.64 ,2
41048,KY,7/12/2024,TN37013,1176,$556.87 ,2
41048,KY,7/8/2024,TN37013,470,$340.60 ,2
41048,KY,6/28/2024,TN37013,1686,$376.15 ,2
41048,KY,6/26/2024,TN37013,686,$339.04 ,2
41048,KY,6/11/2024,TN37013,647,$338.00 ,2
41048,KY,5/9/2024,TN37013,1900,$382.09 ,2
41048,KY,4/18/2024,TN37013,2658,$425.01 ,2
41048,KY,4/9/2024,TN37013,2125,$383.71 ,2
41048,KY,2/22/2024,TN37013,1792,$350.25 ,2
41048,KY,2/19/2024,TN37013,1685,$353.30 ,2
41048,KY,1/4/2024,TN37013,1234,$342.16 ,2
41048,KY,10/7/2024,SD57107,491,$698.19 ,2
41048,KY,6/6/2024,PA19083,240,$418.18 ,2
41048,KY,2/7/2024,NV89030,2179,"$2,388.08 ",2
41048,KY,2/5/2024,NV89030,4075,"$2,689.02 ",2
41048,KY,11/12/2024,TN37013,2550,$650.73 ,2
41048,KY,10/30/2024,TN37013,2023,$614.75 ,2
41048,KY,10/29/2024,TN37013,5222,"$1,866.79 ",2
41048,KY,9/25/2024,TN37013,1112,$334.10 ,2
41048,KY,8/20/2024,TN37013,331,$337.48 ,2
41048,KY,7/19/2024,TN37013,593,$340.60 ,2
41048,KY,5/30/2024,NV89030,6393,"$2,659.05 ",2
41048,KY,5/29/2024,NV89030,3575,"$4,118.58 ",2
41048,KY,5/22/2024,NV89030,1682,"$2,156.85 ",2
41048,KY,5/16/2024,NV89030,1612,"$3,396.85 ",2
41048,KY,5/14/2024,NV89030,3478,"$1,958.72 ",2
41048,KY,5/7/2024,NV89030,5956,"$2,632.01 ",2
41048,KY,4/30/2024,NV89030,1447,"$1,238.21 ",2
41048,KY,4/24/2024,NV89030,971,$827.34 ,2
41048,KY,12/17/2024,TN37013,1607,$629.51 ,2
41048,KY,12/6/2024,TN37013,658,$503.37 ,2
41048,KY,12/3/2024,TN37013,1350,$574.10 ,2
41048,KY,12/2/2024,TN37013,8242,"$2,439.66 ",2
41048,KY,11/21/2024,TN37013,577,$463.36 ,2
41048,KY,11/18/2024,TN37013,1382,$679.47 ,2
41048,KY,4/11/2024,NV89030,5258,"$6,266.07 ",2
41048,KY,4/9/2024,NV89030,7875,"$4,393.50 ",2
41048,KY,4/8/2024,NV89030,4344,"$8,570.31 ",2
41048,KY,4/5/2024,NV89030,332,$813.54 ,2
41048,KY,3/29/2024,NV89030,4857,"$3,048.55 ",2
41048,KY,3/19/2024,NV89030,1092,"$1,373.20 ",2
41048,KY,3/15/2024,NV89030,1177,"$1,080.88 ",2
41048,KY,3/5/2024,NV89030,10399,"$4,086.07 ",2
41048,KY,2/27/2024,NV89030,6866,"$3,317.39 ",2
41048,KY,2/9/2024,NV89030,6806,"$3,683.90 ",2
41048,KY,2/28/2024,TX75701,1326,$559.22 ,2
41048,KY,9/12/2024,TX75482,532,$263.29 ,2
41048,KY,5/6/2024,TX75234,360,$265.64 ,2
41048,KY,11/20/2024,TX75214,439,$498.61 ,2
41048,KY,8/2/2024,TX75214,438,$414.80 ,2
41048,KY,8/1/2024,TX75214,337,$322.00 ,2
41048,KY,12/27/2024,TX75169,695,$563.24 ,2
41048,KY,5/1/2024,TX75074,1483,$552.32 ,2
41048,KY,7/12/2024,TX75071,219,$264.02 ,2
41048,KY,3/6/2024,TX75067,2065,$677.50 ,2
41048,KY,2/14/2024,TX75062,3454,"$1,143.74 ",2
41048,KY,2/13/2024,TX75062,3573,"$1,054.76 ",2
41048,KY,11/20/2024,TN38118,540,$244.03 ,2
41048,KY,6/18/2024,TN38118,5576,$832.63 ,2
41048,KY,9/26/2024,TN38104,283,$334.10 ,2
41048,KY,12/20/2024,TN37013,1862,$706.01 ,2
41048,KY,5/2/2024,TX79925,858,$463.59 ,2
41048,KY,3/28/2024,TX78703,790,$350.83 ,2
41048,KY,7/22/2024,TX78045,3345,"$1,242.38 ",2
41048,KY,6/11/2024,TX77320,240,$259.78 ,2
41048,KY,8/1/2024,TX77041,1203,$450.95 ,2
41048,KY,9/9/2024,TX76137,3429,"$1,079.72 ",2
41048,KY,8/23/2024,TX76137,9275,"$2,235.63 ",2
41048,KY,5/23/2024,TX76137,12376,"$2,134.35 ",2
41048,KY,7/17/2024,TX76114,524,$450.64 ,2
41048,KY,8/26/2024,TX76051,976,$389.63 ,2
41048,KY,1/22/2024,TX75702,210,$625.74 ,2
41048,KY,11/21/2024,TX75701,1277,$972.56 ,2
41048,KY,8/1/2024,TX75701,1296,$435.01 ,2
41048,KY,7/2/2024,TX75701,1294,$434.46 ,2
41048,KY,5/16/2024,TX75701,809,$350.41 ,2
41048,KY,4/2/2024,TX75701,1285,$442.70 ,2
41048,KY,9/4/2024,WA98052,482,$632.78 ,2
41048,KY,8/23/2024,WA98052,1084,$747.90 ,2
41048,KY,8/21/2024,WA98052,1529,"$1,769.44 ",2
41048,KY,7/31/2024,WA98052,248,$612.88 ,2
41048,KY,7/25/2024,WA98052,756,$654.55 ,2
41048,KY,5/23/2024,WA98052,437,$613.82 ,2
41048,KY,1/23/2024,WA98052,5110,"$2,654.16 ",2
41048,KY,7/12/2024,WA98032,3529,"$1,848.11 ",2
41048,KY,4/1/2024,VA24012,2856,$615.31 ,2
41048,KY,7/24/2024,VA23231,180,$275.56 ,2
41048,KY,10/17/2024,VA23005,880,$333.34 ,2
41048,KY,4/29/2024,VA22030,645,$345.93 ,2
41048,KY,7/30/2024,VA20166,497,$470.80 ,2
41048,KY,6/18/2024,VA20166,2883,$443.93 ,2
41048,KY,3/25/2024,UT84606,348,$780.33 ,2
41048,KY,1/16/2024,TX79928,329,$382.02 ,2
41048,KY,1/2/2024,NV89030,1677,"$1,430.77 ",2
41048,KY,11/19/2024,NM87505,830,$747.06 ,2
41048,KY,12/26/2024,NJ7054,3822,$878.82 ,2
41048,KY,5/9/2024,NC28645,600,$264.62 ,2
41048,KY,10/18/2024,NC28273,972,$310.88 ,2
41048,KY,3/19/2024,NC28273,3347,$603.35 ,2
41048,KY,3/4/2024,NC28273,2019,$466.26 ,2
41048,KY,8/13/2024,IL60084,3028,$488.37 ,2
41048,KY,10/16/2024,IA52632,724,$223.20 ,2
41048,KY,10/24/2024,WI53142,1787,$415.76 ,2
41048,KY,1/22/2024,WI53142,4476,$671.15 ,2
41048,KY,8/12/2024,WA98387,1049,"$1,064.52 ",2
41048,KY,9/26/2024,WA98072,827,$926.48 ,2
41048,KY,3/14/2024,WA98072,4975,"$2,521.65 ",2
41048,KY,9/27/2024,WA98052,1709,"$1,048.54 ",2
41048,KY,9/13/2024,WA98052,895,"$1,749.54 ",2
41048,KY,10/9/2024,IL60133,340,$205.60 ,2
41048,KY,8/1/2024,IL60133,2292,$374.45 ,2
41048,KY,7/9/2024,IL60133,531,$214.99 ,2
41048,KY,6/26/2024,IL60133,818,$249.33 ,2
41048,KY,6/24/2024,IL60133,1021,$234.89 ,2
41048,KY,5/20/2024,IL60133,858,$388.94 ,2
41048,KY,4/1/2024,IL60133,1092,$265.27 ,2
41048,KY,3/18/2024,IL60133,513,$213.60 ,2
41048,KY,3/8/2024,IL60133,335,$214.40 ,2
41048,KY,1/26/2024,IL60133,2143,$365.12 ,2
41048,KY,1/31/2024,NV89030,2748,"$1,772.69 ",2
41048,KY,1/29/2024,NV89030,2067,"$2,841.71 ",2
41048,KY,1/11/2024,NV89030,3420,"$2,138.22 ",2
41048,KY,1/10/2024,NV89030,639,$754.66 ,2
41048,KY,1/8/2024,NV89030,2323,"$2,279.75 ",2
41048,KY,1/4/2024,NV89030,2754,"$2,460.06 ",2
41048,KY,12/10/2024,IL60173,1751,$316.29 ,2
41048,KY,11/13/2024,IL60173,1367,$321.87 ,2
41048,KY,10/1/2024,IL60173,519,$205.60 ,2
41048,KY,9/16/2024,IL60173,754,$223.17 ,2
41048,KY,4/4/2024,IL60173,584,$213.60 ,2
41048,KY,3/29/2024,IL60173,607,$218.70 ,2
41048,KY,3/25/2024,IL60173,491,$213.60 ,2
41048,KY,1/22/2024,IL60173,699,$210.96 ,2
41048,KY,8/8/2024,IL60169,879,$218.14 ,2
41048,KY,7/26/2024,IL60169,1657,$331.38 ,2
41048,KY,5/2/2024,IL60169,668,$214.97 ,2
41048,KY,4/26/2024,IL60169,1986,$373.43 ,2
41048,KY,2/14/2024,IL60169,1630,$323.16 ,2
41048,KY,4/2/2024,IL60143,436,$215.56 ,2
41048,KY,12/12/2024,IL60133,1930,$377.24 ,2
41048,KY,12/4/2024,IL60133,1195,$261.69 ,2
41048,KY,6/7/2024,NC27215,3490,$622.43 ,2
41048,KY,12/30/2024,MS38611,4840,$820.58 ,2
41048,KY,6/4/2024,MI48044,366,$277.14 ,2
41048,KY,5/8/2024,ME4102,616,$715.27 ,2
41048,KY,8/6/2024,MD21224,618,$372.94 ,2
41048,KY,4/9/2024,IN46738,597,$212.80 ,2
41048,KY,4/2/2024,IN46738,1381,$220.30 ,2
41048,KY,3/29/2024,IN46738,3027,$444.63 ,2
41048,KY,3/28/2024,IN46738,1922,$347.03 ,2
41048,KY,3/25/2024,IN46738,942,$213.60 ,2
41048,KY,10/11/2024,IN46168,3120,$362.89 ,2
41048,KY,5/23/2024,IN46168,700,$232.52 ,2
41048,KY,3/26/2024,IN46168,1630,$242.61 ,2
41048,KY,11/14/2024,IL62025,1356,$269.53 ,2
41048,KY,10/28/2024,IL62025,750,$212.40 ,2
41048,KY,9/26/2024,IL62025,1581,$285.29 ,2
41048,KY,7/16/2024,IN46738,938,$218.58 ,2
41048,KY,6/14/2024,IN46738,1649,$299.24 ,2
41048,KY,6/10/2024,IN46738,811,$208.80 ,2
41048,KY,6/5/2024,IN46738,787,$209.60 ,2
41048,KY,5/9/2024,IN46738,672,$212.00 ,2
41048,KY,4/30/2024,IN46738,1694,$280.88 ,2
41048,KY,4/23/2024,IN46738,806,$213.60 ,2
41048,KY,4/16/2024,IN46738,933,$238.43 ,2
41048,KY,6/6/2024,NC28203,984,$418.00 ,2
41048,KY,11/6/2024,NC27713,3405,$655.65 ,2
41048,KY,10/3/2024,NC27713,1208,$317.14 ,2
41048,KY,8/9/2024,NC27703,450,$261.80 ,2
41048,KY,4/19/2024,NC27703,364,$241.26 ,2
41048,KY,7/8/2024,NC27401,220,$263.00 ,2
41048,KY,10/21/2024,NC27215,4320,$801.53 ,2
41048,KY,8/2/2024,NC27215,3784,$651.32 ,2
41048,KY,6/12/2024,MA1460,2009,$648.36 ,2
41048,KY,10/4/2024,IN46738,3140,$443.53 ,2
41048,KY,6/17/2024,IN46738,2481,$369.61 ,2
41048,KY,4/29/2024,IN46168,6330,$451.17 ,2
41048,KY,12/20/2024,IL60642,789,$301.21 ,2
41048,KY,10/7/2024,IL60642,579,$261.37 ,2
41048,KY,9/23/2024,IL60642,884,$332.17 ,2
41048,KY,8/1/2024,IL60642,223,$244.50 ,2
41048,KY,7/30/2024,IL60642,1723,$383.44 ,2
41048,KY,10/4/2024,IN46738,1135,$276.19 ,2
41048,KY,8/30/2024,IN46738,714,$208.00 ,2
41048,KY,8/29/2024,IN46738,734,$208.00 ,2
41048,KY,8/26/2024,IN46738,457,$208.00 ,2
41048,KY,8/20/2024,IN46738,235,$208.80 ,2
41048,KY,8/14/2024,IN46738,1137,$240.10 ,2
41048,KY,7/17/2024,IN46738,626,$211.20 ,2
41048,KY,10/3/2024,KY41048,634,$185.54 ,2
41048,KY,6/11/2024,KY41048,635,$182.70 ,2
41048,KY,4/17/2024,KY41048,1067,$187.60 ,2
41048,KY,3/13/2024,KY41048,500,$186.90 ,2
41048,KY,3/20/2024,IN46818,1262,$252.92 ,2
41048,KY,3/13/2024,IN46818,1122,$241.57 ,2
41048,KY,2/15/2024,IN46818,2683,$352.39 ,2
41048,KY,2/1/2024,IN46818,1041,$256.25 ,2
41048,KY,12/17/2024,IN46738,916,$227.17 ,2
41048,KY,12/3/2024,IN46738,985,$222.72 ,2
41048,KY,10/30/2024,IN46738,897,$236.65 ,2
41048,KY,10/16/2024,IN46738,574,$212.89 ,2
41048,KY,10/11/2024,IN46738,1114,$266.36 ,2
41048,KY,7/18/2024,MD21224,1073,$374.66 ,2
41048,KY,2/16/2024,MA2215,598,$488.93 ,2
41048,KY,7/11/2024,MA2118,462,$598.36 ,2
41048,KY,7/11/2024,MN55374,1016,$586.62 ,2
41048,KY,10/30/2024,MN55344,245,$206.40 ,2
41048,KY,9/5/2024,MN55344,311,$208.00 ,2
41048,KY,6/26/2024,MN55344,324,$256.78 ,2
41048,KY,11/18/2024,MN55101,5215,$970.02 ,2
41048,KY,3/14/2024,MI49548,282,$213.60 ,2
41048,KY,8/26/2024,MI49512,356,$208.00 ,2
41048,KY,3/29/2024,MI49512,861,$216.08 ,2
41048,KY,12/17/2024,MI48084,594,$204.80 ,2
41048,KY,12/13/2024,MI48084,2086,$356.50 ,2
41048,KY,8/19/2024,MI48084,286,$208.80 ,2
41048,KY,2/23/2024,MI48084,3726,$728.77 ,2
41048,KY,10/7/2024,ME4102,200,$396.28 ,2
41048,KY,4/24/2024,KY41071,1348,$281.90 ,2
41048,KY,12/23/2024,KY41048,788,$187.00 ,2
41048,KY,11/7/2024,KY41048,2843,$232.73 ,2
41048,KY,1/24/2024,OH44460,2937,$421.65 ,2
41048,KY,12/27/2024,OH44145,981,$238.95 ,2
41048,KY,12/23/2024,OH44145,1943,$409.75 ,2
41048,KY,12/18/2024,OH44145,3050,$654.89 ,2
41048,KY,11/20/2024,OH44145,1602,$262.50 ,2
41048,KY,2/6/2024,OH44145,3852,$543.67 ,2
41048,KY,2/5/2024,OH44145,2197,$354.36 ,2
41048,KY,8/9/2024,OH44004,588,$212.04 ,2
41048,KY,7/12/2024,OH43125,1206,$229.40 ,2
41048,KY,3/26/2024,NY13413,1109,$442.50 ,2
41048,KY,4/19/2024,NJ8401,600,$634.88 ,2
41048,KY,1/15/2024,NJ7430,863,$352.43 ,2
41048,KY,2/27/2024,MN55447,725,$440.55 ,2
41048,KY,8/29/2024,MN55437,2215,$788.20 ,2
41048,KY,6/25/2024,MN55379,552,$263.71 ,2
41048,KY,9/9/2024,MN55374,1190,$371.51 ,2
41048,KY,10/25/2024,WI54942,4033,$658.83 ,2
41048,KY,7/25/2024,WI54942,1183,$273.35 ,2
41048,KY,12/10/2024,WI54889,828,$331.94 ,2
41048,KY,4/22/2024,WI54022,710,$368.82 ,2
41048,KY,8/26/2024,WI53209,764,$272.21 ,2
41048,KY,1/2/2024,WI53209,739,$232.74 ,2
41048,KY,2/16/2024,WI53142,460,$205.92 ,2
41048,KY,1/24/2024,WI53142,1843,$560.83 ,2
41048,KY,1/23/2024,WI53142,1867,$392.62 ,2
41048,KY,11/6/2024,WI53080,802,$222.53 ,2
41048,KY,8/19/2024,OH44718,669,$588.80 ,2
41048,KY,11/18/2024,OH44460,904,$210.28 ,2
41048,KY,11/12/2024,OH44460,1389,$275.00 ,2
41048,KY,10/21/2024,OH44460,1404,$279.85 ,2
41048,KY,10/7/2024,OH44460,888,$205.74 ,2
41048,KY,5/13/2024,OH44460,2511,$383.50 ,2
53142,WI,8/2/2024,FL33025,1947,"$1,251.39 ",2
53142,WI,8/1/2024,FL33025,2636,"$1,439.08 ",2
53142,WI,7/19/2024,FL33025,2332,"$1,398.93 ",2
53142,WI,7/18/2024,FL33025,2215,"$2,152.07 ",2
53142,WI,7/16/2024,FL33025,1420,"$1,125.86 ",2
53142,WI,6/26/2024,FL33025,2369,"$1,877.03 ",2
53142,WI,6/11/2024,FL33025,2540,"$1,916.94 ",2
53142,WI,6/3/2024,FL33025,4721,"$2,957.21 ",2
53142,WI,5/23/2024,FL33025,2802,"$1,950.63 ",2
53142,WI,5/20/2024,FL33025,616,$707.16 ,2
53142,WI,4/5/2024,FL33025,3949,"$2,971.03 ",2
53142,WI,2/9/2024,FL33025,6413,"$3,999.37 ",2
53142,WI,2/2/2024,FL33025,2276,"$2,015.77 ",2
53142,WI,1/31/2024,FL33025,2639,"$1,806.79 ",2
27260,NC,10/29/2024,KY41048,9676,"$1,500.40 ",2
27260,NC,8/19/2024,KY41048,3741,$732.53 ,2
41048,KY,1/30/2024,GA30542,3298,$564.61 ,2
41048,KY,5/31/2024,GA30349,911,$261.80 ,2
41048,KY,5/29/2024,GA30349,682,$262.83 ,2
41048,KY,3/22/2024,GA30265,2569,$537.84 ,2
41048,KY,11/27/2024,GA30106,2135,$508.08 ,2
41048,KY,5/21/2024,FL33860,1541,$784.06 ,2
41048,KY,8/5/2024,FL33607,431,$322.00 ,2
41048,KY,7/2/2024,FL33607,2044,$860.83 ,2
41048,KY,5/23/2024,FL33331,443,$262.40 ,2
41048,KY,5/28/2024,FL33309,330,$361.87 ,2
53142,WI,9/14/2024,FL33025,3984,"$2,497.00 ",2
53142,WI,9/13/2024,FL33025,4303,"$2,289.38 ",2
53142,WI,8/26/2024,FL33025,2729,"$1,559.46 ",2
53142,WI,8/15/2024,FL33025,2157,"$1,418.90 ",2
53142,WI,8/12/2024,FL33025,5973,"$2,851.41 ",2
53142,WI,8/8/2024,FL33025,4792,"$2,359.27 ",2
53142,WI,8/14/2024,TN37013,2197,$584.24 ,2
53142,WI,6/25/2024,TN37013,1068,$410.62 ,2
53142,WI,6/12/2024,TN37013,3804,$840.56 ,2
53142,WI,12/26/2024,IL60061,1515,$481.27 ,2
53142,WI,12/12/2024,FL33025,3596,"$1,957.19 ",2
53142,WI,12/11/2024,FL33025,2974,"$1,634.71 ",2
53142,WI,11/27/2024,FL33025,2385,"$1,380.80 ",2
53142,WI,11/13/2024,FL33025,3877,"$2,093.61 ",2
53142,WI,10/29/2024,FL33025,907,$796.14 ,2
53142,WI,10/18/2024,FL33025,2649,"$1,537.49 ",2
53142,WI,10/8/2024,FL33025,3469,"$2,133.09 ",2
53142,WI,10/2/2024,FL33025,1657,"$1,095.75 ",2
53142,WI,9/19/2024,FL33025,1972,"$1,265.95 ",2
41048,KY,5/16/2024,IL60133,2343,$491.45 ,2
41048,KY,2/6/2024,IL60133,3395,$719.54 ,2
41048,KY,4/23/2024,IL60124,1103,$327.04 ,2
53142,WI,5/31/2024,TX78521,1021,$783.89 ,2
53142,WI,5/29/2024,TX78521,589,$534.32 ,2
53142,WI,5/13/2024,TX78521,3355,"$2,154.23 ",2
53142,WI,4/30/2024,TX78521,1409,"$1,040.26 ",2
53142,WI,4/25/2024,TX78521,5858,"$9,283.50 ",2
53142,WI,4/8/2024,TX78521,2535,"$1,684.36 ",2
53142,WI,3/18/2024,TX78521,9286,"$10,818.61 ",2
53142,WI,3/4/2024,TX78521,978,$774.94 ,2
53142,WI,2/29/2024,TX78521,2984,"$1,929.25 ",2
53142,WI,2/26/2024,TX78521,3725,"$2,456.77 ",2
53142,WI,2/20/2024,TX78521,1096,"$1,058.96 ",2
53142,WI,2/15/2024,TX78521,2776,"$1,813.21 ",2
53142,WI,2/8/2024,TX78521,6760,"$4,008.06 ",2
53142,WI,2/5/2024,TX78521,2328,"$1,590.92 ",2
